	Description	mean_Catrapid	rank_Catrapid	domain_score	Secretion_nonfused	Secretion_fused	Orignial_rank	final_score	final_rank
CP003496.1_prot_D7S_01190_1082	transcription termination factor Rho	-0.24797432688177432	1749.0	0.30210081434603986	False	True	12.0	0.4280378458302977	1310.0
CP003496.1_prot_D7S_01191_1083	ATP-dependent RNA helicase RhlB	-0.2877386301558583	1807.0	0.31334004014834205	False	False	10.0	0.4102915643862231	1348.0
CP003496.1_prot_D7S_01192_1084	iojap-related protein	0.561264111739182	93.0	0.09058090785774114	False	False	1925.0	1.0441041462385507	229.0
CP003496.1_prot_D7S_01193_1085	SPOUT methyltransferase superfamily protein	0.2895575270707529	555.0	0.11863660619637897	False	False	1611.0	0.8412752868560491	559.0
CP003496.1_prot_D7S_01194_1086	penicillin-binding protein 2	0.07961455796886624	1119.0	0.1063977632822656	False	False	1107.0	0.5471773734771681	1084.0
CP003496.1_prot_D7S_01195_1087	rod shape-determining protein RodA	-0.11622394098697943	1548.0	0.02037470471707696	False	False	777.0	0.2467615113137786	1707.0
CP003496.1_prot_D7S_01196_1088	lipoprotein	-0.1349466119243915	1573.0	0.06660493348810519	True	False	135.0	0.2804979869613686	1624.0
CP003496.1_prot_D7S_01197_1089	DacC protein	0.010766512746309815	1288.0	0.03411011152079412	True	False	1062.0	0.3904319506012539	1391.0
CP003496.1_prot_D7S_01198_1090	protein YbeD	0.7070609007109858	11.0	0.13687769547136652	False	False	1990.0	1.1313804440970536	135.0
CP003496.1_prot_D7S_01199_1091	lipoyltransferase	0.08340682598148137	1108.0	0.01799324374378848	False	False	1069.0	0.46427010531300383	1235.0
CP003496.1_prot_D7S_01200_1092	lipoic acid synthetase	-0.15706696789996208	1602.0	0.051167585239368193	False	False	680.0	0.25056788508944317	1693.0
CP003496.1_prot_D7S_01201_1093	hypothetical protein	0.16749906384325774	894.0	0.09518691890344716	False	False	1256.0	0.6484103072092942	904.0
CP003496.1_prot_D7S_01203_1095	patatin	-0.3746261410209691	1887.0	0.22929201040118102	False	False	487.0	0.2862635246440596	1611.0
CP003496.1_prot_D7S_01204_1096	gamma-glutamylputrescine oxidoreductase	-0.3158275270628813	1836.0	-0.14213118310221043	False	False	510.0	-0.05967241248751777	1997.0
CP003496.1_prot_D7S_01205_1097	L-cystine-binding protein TcyA	-0.2619525322882951	1772.0	0.014589817467086569	True	True	566.0	0.12903259607778123	1900.0
CP003496.1_prot_D7S_01206_1098	glutamine-binding periplasmic protein/glutamine transport system permease protein	-0.1831776329123068	1653.0	0.07458560043493104	False	False	642.0	0.2484986439131919	1701.0
CP003496.1_prot_D7S_01207_1099	L-cystine import ATP-binding protein TcyN	-0.14580802017645103	1591.0	0.11577550903135798	False	False	704.0	0.32067306025574577	1543.0
CP003496.1_prot_D7S_01208_1100	sulfur relay protein TusB/DsrH	0.5759624965583601	78.0	0.09943481530202766	False	False	1940.0	1.0604543055569002	205.0
CP003496.1_prot_D7S_01209_1101	sulfur relay protein TusC/DsrF	0.32753131356952864	461.0	0.05178907222114619	False	False	1599.0	0.8214042646249442	590.0
CP003496.1_prot_D7S_01210_1102	sulfur relay protein TusD/DsrE	0.30937023319924123	511.0	0.04148950084694829	False	False	1536.0	0.7861171870038698	651.0
CP003496.1_prot_D7S_01211_1103	DNA-binding protein	-0.2660926294879328	1776.0	0.0380050627496261	False	False	112.0	0.15044884086057064	1867.0
CP003496.1_prot_D7S_01212_1104	macrophage infectivity protein	-0.08447650784098797	1500.0	0.13016488000828164	True	False	755.0	0.3805396926019848	1419.0
CP003496.1_prot_D7S_01213_1105	slyX like protein	0.3229840139722237	474.0	0.1749608085054242	False	False	272.0	0.9380792492850344	414.0
CP003496.1_prot_D7S_01214_1106	peroxiredoxin like protein	-0.3171001874484106	1838.0	0.21167920605591742	True	True	469.0	0.293138476420735	1593.0
CP003496.1_prot_D7S_01215_1107	DNA-binding transcriptional regulator OxyR	0.059429379202689155	1164.0	0.2972111641262264	False	False	1173.0	0.71550201869894	782.0
CP003496.1_prot_D7S_01216_1108	DNA-binding transcriptional repressor FabR	-0.08326667513241115	1496.0	0.11563810920538381	False	False	772.0	0.36801192229883706	1446.0
CP003496.1_prot_D7S_01217_1109	shikimate 5-dehydrogenase	0.5719839683221698	82.0	0.179470572054804	False	False	1953.0	1.1384910618099264	127.0
CP003496.1_prot_D7S_01218_1110	ABC superfamily ATP binding cassette transporter, ABC protein	0.34774238068006363	423.0	0.14641978901994426	False	False	1742.0	0.9350254861713685	418.0
CP003496.1_prot_D7S_01220_1112	anaerobic C4-dicarboxylate membrane transporter	-0.345483422723103	1867.0	-0.08468677091531587	False	False	503.0	-0.01772025417368668	1990.0
CP003496.1_prot_D7S_01221_1113	PspE protein	0.5074221631683851	155.0	0.027303912681307094	False	False	1883.0	0.9498426433159897	395.0
CP003496.1_prot_D7S_01222_1114	preprotein translocase subunit SecB	0.35707202333730387	407.0	0.16131632548579894	False	False	1739.0	0.9579180246362238	379.0
CP003496.1_prot_D7S_01223_1115	glycerol-3-phosphate dehydrogenase	0.35492537862703444	410.0	-0.10440623367524085	False	False	1666.0	0.6906962151003714	837.0
CP003496.1_prot_D7S_01224_1116	serine acetyltransferase	0.07036605469913426	1141.0	-0.03569890554966524	False	False	1226.0	0.3940862018966116	1383.0
CP003496.1_prot_D7S_01225_1117	lipoprotein, putative	0.43422784560475364	256.0	0.122746302256938	True	False	1793.0	0.99481027027293	310.0
CP003496.1_prot_D7S_01226_1118	fructose-1,6-bisphosphatase, class II	0.5466313893500195	108.0	0.23818271815567624	False	False	1928.0	1.184209704662423	70.0
CP003496.1_prot_D7S_01227_1119	transcriptional regulator	0.3905073029262509	336.0	0.313134532224462	False	True	300.0	1.1452184902454516	116.0
CP003496.1_prot_D7S_01228_1120	protein MioC	0.3574661874924993	405.0	3.789236831214315e-05	False	False	1681.0	0.797639091768612	622.0
CP003496.1_prot_D7S_01229_1121	glucose-inhibited division protein A	-0.18978121750208393	1666.0	0.1163492850698408	False	False	607.0	0.2837655769239138	1617.0
CP003496.1_prot_D7S_01232_1123	NmrA family protein	0.19351339837971027	821.0	-0.01065933194668647	False	False	1402.0	0.5790458154796004	1033.0
CP003496.1_prot_D7S_01233_1124	transcriptional regulator, HxlR family	0.1988163686396933	806.0	0.123626121604817	False	False	211.0	0.7208275209051669	772.0
CP003496.1_prot_D7S_01234_1125	glucose-inhibited division protein B	0.13627228169606123	972.0	0.0505958019064143	False	False	1238.0	0.5648386804671339	1058.0
CP003496.1_prot_D7S_01235_1126	F0F1 ATP synthase subunit I	0.5525003785161415	102.0	0.06945779905940151	False	False	1910.0	1.0184832863157733	264.0
CP003496.1_prot_D7S_01236_1127	F0F1 ATP synthase subunit A	-0.2938039738925588	1815.0	-0.006649732248407713	False	False	531.0	0.0863037909899731	1947.0
CP003496.1_prot_D7S_01237_1128	F0F1 ATP synthase subunit C	0.5557128094023669	98.0	0.083436174804396	False	False	1923.0	1.034460662560518	238.0
CP003496.1_prot_D7S_01238_1129	ATP synthase F0, B subunit	0.28706328764370476	571.0	0.0029767212889184637	False	True	1621.0	0.7176193999495881	776.0
CP003496.1_prot_D7S_01239_1130	ATP synthase F1, delta subunit	0.31251933367807466	506.0	0.03993998642240129	False	False	1655.0	0.7870664232040104	649.0
CP003496.1_prot_D7S_01240_1131	F0F1 ATP synthase subunit alpha	0.5872695379819187	71.0	0.2373797074474714	True	False	1968.0	1.2018974485769067	57.0
CP003496.1_prot_D7S_01241_1132	F0F1 ATP synthase subunit gamma	-0.23124217780322726	1727.0	0.024101359937897027	False	False	559.0	0.1610328941707806	1850.0
CP003496.1_prot_D7S_01242_1133	F0F1 ATP synthase subunit beta	-0.4622701959063771	1948.0	0.1201784512543539	True	False	424.0	0.14666520787604306	1874.0
CP003496.1_prot_D7S_01243_1134	ATP synthase F1, epsilon subunit	0.4647523574413663	205.0	0.1099644789573768	False	False	1841.0	1.007515703345183	283.0
CP003496.1_prot_D7S_01244_1135	spermidine/putrescine-binding periplasmic protein 2	0.41388463496109074	295.0	0.011851462511543696	True	False	1770.0	0.864425175654972	522.0
CP003496.1_prot_D7S_01245_1136	N-acetylmuramic acid 6-phosphate etherase	0.16295779431259294	900.0	0.08282935895988572	False	False	1305.0	0.6330542465161076	935.0
CP003496.1_prot_D7S_01246_1137	anhydro-N-acetylmuramic acid kinase	0.09247166737612064	1094.0	0.004585726083423437	False	False	1197.0	0.4578590894017643	1249.0
CP003496.1_prot_D7S_01247_1138	UDP-N-acetylglucosamine diphosphorylase/glucosamine-1-phosphate N-acetyltransferase	-0.5288036684834622	1972.0	0.18923569458030293	False	False	394.0	0.20372844820349134	1781.0
CP003496.1_prot_D7S_01248_1139	transporter	0.31298098237803296	504.0	0.21163182034691452	True	False	1688.0	0.9597577573783987	374.0
CP003496.1_prot_D7S_01249_1140	deoxyribose operon repressor	-0.06339611307228625	1463.0	0.07536516928174453	False	False	797.0	0.34423073649813635	1493.0
CP003496.1_prot_D7S_01250_1141	deoxyribose-phosphate aldolase	0.12799661192324824	1003.0	0.21230023752681854	False	False	1198.0	0.7110508622144747	799.0
CP003496.1_prot_D7S_01252_1142	hypothetical protein	0.19464073133046253	820.0	0.003976275276204319	False	False	1491.5	0.5941811728274288	1001.0
CP003496.1_prot_D7S_01255_1144	paar repeat-containing protein	-0.030815262923885863	1397.0	0.04893493897289881	False	False	758.0	0.35078401443516766	1476.0
CP003496.1_prot_D7S_01256_1145	hypothetical protein	0.026941374793610775	1229.0	0.06677875352971346	False	False	885.0	0.4525858499814876	1258.0
CP003496.1_prot_D7S_01257_1146	Rhs element Vgr protein	0.24471444558227426	673.0	0.12621112623140146	False	False	242.0	0.789879292148443	643.0
CP003496.1_prot_D7S_01258_1147	FHA domain protein	-0.43832793427013245	1934.0	0.17076535114895852	False	False	428.5	0.2042486095197731	1779.0
CP003496.1_prot_D7S_01260_1149	hypothetical protein	-0.04924679237153392	1440.0	0.06715712065182765	False	False	835.0	0.3475169407417827	1483.0
CP003496.1_prot_D7S_01261_1150	hypothetical protein	0.49732060383588844	169.0	0.06938951664008022	False	False	1882.0	0.9849317455256374	330.0
CP003496.1_prot_D7S_01265_1154	Rhs element Vgr protein	0.22404757572648132	730.0	0.11223866964296414	False	False	219.0	0.7474210784385663	728.0
CP003496.1_prot_D7S_01266_1155	FHA domain protein	-0.06915620603354249	1473.0	0.21530582260423356	False	False	868.0	0.4791738885712501	1204.0
CP003496.1_prot_D7S_01268_1157	hypothetical protein	0.17009183661757765	885.0	0.05892501491515445	False	False	1406.0	0.6166461543454393	959.0
CP003496.1_prot_D7S_01270_1159	hypothetical protein	0.007261789202828129	1298.0	0.0195955337696685	False	False	944.0	0.37091987160075296	1436.0
CP003496.1_prot_D7S_01272_1161	ABC transporter, permease protein, putative	0.3205531648621119	479.0	0.09930134133171983	False	False	1600.0	0.8599210314866425	534.0
CP003496.1_prot_D7S_01273_1162	hypothetical protein	0.30920411735791886	512.0	0.034472829976340436	False	False	1598.0	0.7786007660083245	663.0
CP003496.1_prot_D7S_01274_1163	hypothetical protein	0.21021318559091984	766.0	0.31273943209909505	False	True	1430.0	0.9299308363969461	427.0
CP003496.1_prot_D7S_01275_1164	hypothetical protein	0.36290847687202	396.0	0.2941479047529899	False	True	1709.0	1.0962468552777276	163.0
CP003496.1_prot_D7S_01277_1166	hypothetical protein	0.10501507891499237	1061.0	0.09549367531706493	False	False	182.0	0.5652587927583443	1057.0
CP003496.1_prot_D7S_01280_1167	bifunctional protein FolD	0.14883436341534728	934.0	-0.05235167066413321	False	False	1269.0	0.4808817126442126	1201.0
CP003496.1_prot_D7S_01281_1168	chaperonin GroL	0.09938887729144444	1074.0	0.02153883886844474	True	False	1241.0	0.48480720468553623	1191.0
CP003496.1_prot_D7S_01282_1169	chaperonin GroS	0.6569965737797623	32.0	0.21340802376222723	True	True	1975.0	1.1974160197642263	62.0
CP003496.1_prot_D7S_01283_1170	FxsA protein	0.20594150562212116	784.0	0.1022048283003182	False	False	1472.0	0.7104007303492937	802.0
CP003496.1_prot_D7S_01284_1171	aspartate ammonia-lyase	-0.23616147660901707	1732.0	0.02028374231679407	True	False	638.0	0.15471652592498997	1859.0
CP003496.1_prot_D7S_01285_1172	ADP-heptose--lipooligosaccharide heptosyltransferase III	0.6554980770480116	33.0	0.04028139056785737	False	False	1979.0	1.0237896364449188	258.0
CP003496.1_prot_D7S_01286_1173	mannose-specific PTS system protein IID	0.10253089833764831	1072.0	0.09834031728945358	False	False	1234.0	0.56260818335642	1063.0
CP003496.1_prot_D7S_01287_1174	PTS system mannose/fructose/sorbose family IIC subunit	-0.13906168835778773	1583.0	0.12983576427994223	False	False	780.0	0.33873131650383026	1500.0
CP003496.1_prot_D7S_01288_1175	PTS system mannose-specific EIIAB component	0.38217511196286097	351.0	0.24592063419511367	True	True	290.0	1.0705083403420401	185.0
CP003496.1_prot_D7S_01289_1176	inner membrane transport protein YieO	-0.21570406139420054	1701.0	0.20237623228953305	False	False	678.0	0.35230126977079246	1474.0
CP003496.1_prot_D7S_01290_1177	putative GOP-mannose phosphorylase	-0.4361318986763233	1930.0	0.11898047871590117	False	False	436.0	0.1544627375864659	1860.0
CP003496.1_prot_D7S_01291_1178	putative ABC-transporter	0.3212712340213662	477.0	0.0630912426141068	False	False	1659.0	0.8247104330189045	585.0
CP003496.1_prot_D7S_01293_1179	putative ABC-transporter	-0.024798204125415522	1383.0	-0.03295897356979849	False	False	855.0	0.27588660364159584	1632.0
CP003496.1_prot_D7S_01295_1181	NAD-dependent epimerase/dehydratase	0.055030478497225775	1172.0	0.028271926911762536	False	False	1045.0	0.44256478048497594	1276.0
CP003496.1_prot_D7S_01296_1182	putative acetyltransferase	-0.32159392386092106	1843.0	0.10746958510207892	False	False	551.0	0.18643010484220884	1815.0
CP003496.1_prot_D7S_01297_1183	putative GDP-mannose dehydratase	0.5565042063359026	95.0	0.05418744969622749	False	False	1915.0	1.006711187827162	287.0
CP003496.1_prot_D7S_01298_1184	putative glycosylltransferase	-0.04710404545318481	1438.0	-0.009263174907142919	False	False	909.0	0.2720961454326872	1641.0
CP003496.1_prot_D7S_01299_1185	putative glycosylltransferase	0.22453610086373793	726.0	0.04045811956157555	False	False	1518.0	0.6776395288569278	856.0
CP003496.1_prot_D7S_01300_1186	putative glycosylltransferase	-0.21958850346725522	1710.0	0.046716825755013465	False	False	637.0	0.19214411211183505	1805.0
CP003496.1_prot_D7S_01302_1187	AraC family transcriptional regulator	-0.14146063490522767	1585.0	0.29836230098594135	False	False	142.0	0.5062583529599544	1153.0
CP003496.1_prot_D7S_01303_1188	Na+/H+ antiporter NhaC	-0.3070806928995924	1830.0	0.023347352828776327	False	False	512.0	0.10880462419309417	1920.0
CP003496.1_prot_D7S_01304_1189	aminotransferase	-0.049494524132181146	1442.0	-0.07763904208841085	False	False	943.0	0.20172127775166912	1786.0
CP003496.1_prot_D7S_01305_1190	monosaccharide-transporting ATPase	0.44026232981917557	247.0	0.04619922700164302	False	False	1857.0	0.9227609461420728	435.0
CP003496.1_prot_D7S_01306_1191	putative xylose ABC superfamily ATP binding cassette transporter, ABC protein	0.07453776706135619	1131.0	0.10290470645104866	False	False	1152.0	0.5376873151467008	1097.0
CP003496.1_prot_D7S_01307_1192	D-xylose transporter subunit XylF	0.18393703875946224	845.0	0.17587968552137256	True	False	206.0	0.7535908299491587	720.0
CP003496.1_prot_D7S_01308_1193	xylose isomerase	-0.6018552766873011	1988.0	0.2207384878774779	False	False	370.0	0.22723523950166583	1743.0
CP003496.1_prot_D7S_01310_1194	xylulose kinase	-0.519949789773787	1969.0	0.12159750086547894	False	False	5.0	0.13758950486347993	1882.0
CP003496.1_prot_D7S_01312_1195	Rhs element Vgr protein	0.4796684190651762	188.0	0.15308461478536128	False	False	325.0	1.0591315912971053	209.0
CP003496.1_prot_D7S_01313_1196	DNA transformation protein TfoX	0.3655440071514943	390.0	0.1529702470320152	False	False	1737.0	0.9580676983063781	378.0
CP003496.1_prot_D7S_01314_1197	alternative sigma factor RpoH	0.09831993461214326	1076.0	0.2531890210261264	False	False	1257.0	0.7154578865933428	783.0
CP003496.1_prot_D7S_01316_1198	RNA polymerase factor sigma-32	0.3640577725715235	395.0	0.26250545220222865	False	False	1682.0	1.0651041528519039	194.0
CP003496.1_prot_D7S_01317_1199	UDP-N-acetylenolpyruvoylglucosamine reductase	0.39832484575563415	325.0	-0.05065444146672718	False	False	1717.0	0.7869267679285752	650.0
CP003496.1_prot_D7S_01318_1200	nitrate/nitrite sensor protein NarQ	0.022547599871815035	1242.0	0.25507289920845805	False	False	996.0	0.6343832440360442	933.0
CP003496.1_prot_D7S_01319_1201	hypothetical protein	0.21856202392835317	745.0	0.10685215378414073	False	False	1354.0	0.73453831070568	751.0
CP003496.1_prot_D7S_01320_1202	NapD protein	0.6614182274666525	29.0	0.16234399165799718	False	False	1978.0	1.147851238034809	110.0
CP003496.1_prot_D7S_01323_1204	quinol dehydrogenase periplasmic component	0.23335731363241327	706.0	-0.03439540082766879	False	False	1541.0	0.6127810109664341	965.0
CP003496.1_prot_D7S_01324_1205	ferredoxin-type protein NapH	-0.3114432683819006	1831.0	-0.028845187487129897	False	False	507.0	0.056112333752250415	1969.0
CP003496.1_prot_D7S_01325_1206	periplasmiC nitrate reductase, diheme cytochrome c subunit	0.2807196162089894	581.0	0.05741685304782381	True	False	253.0	0.7670620304591182	691.0
CP003496.1_prot_D7S_01326_1207	cytochrome c-type protein TorC	-0.2237379482367041	1720.0	0.10773084149713964	False	True	108.0	0.24816062660458593	1702.0
CP003496.1_prot_D7S_01327_1208	bifunctional glutathionylspermidine synthetase/amidase	-0.03162331133580398	1400.0	0.07033915380486458	False	False	849.0	0.3706889788923209	1438.0
CP003496.1_prot_D7S_01328_1209	lipopolysaccharide heptosyltransferase II	0.5548747218063418	100.0	0.14759753825797195	False	True	1935.0	1.0976225257642187	159.0
CP003496.1_prot_D7S_01329_1210	filamentation induced by cAMP protein Fic	-0.14229044810485128	1587.0	0.1038085010988605	False	False	731.0	0.31070505282299843	1562.0
CP003496.1_prot_D7S_01330_1211	ADP-glyceromanno-heptose 6-epimerase	0.1796873605203085	854.0	-0.07534738684869641	False	False	1341.0	0.4978660064546519	1170.0
CP003496.1_prot_D7S_01331_1212	shikimate kinase	-0.15291638360435184	1598.0	0.21915170153657976	True	False	802.0	0.4205510018864048	1324.0
CP003496.1_prot_D7S_01332_1213	NAD nucleotidase	0.2725895096883537	601.0	0.2037708098986144	True	False	1613.0	0.9034209848111582	465.0
CP003496.1_prot_D7S_01333_1214	hypothetical protein	-0.2983276871988377	1819.0	0.2888984437589687	False	False	539.5	0.3798529664975994	1420.0
CP003496.1_prot_D7S_01335_1216	hypothetical protein	0.3132195432666136	501.5	0.07207674979101883	False	False	1564.5	0.8214520621348469	588.5
CP003496.1_prot_D7S_01336_1217	FHA domain protein	-0.48773178286782926	1959.5	0.110506409070677	False	False	406.5	0.13124603925558456	1893.5
CP003496.1_prot_D7S_01337_1218	beta-ketoacyl-ACP synthase IV	-0.19548536265038494	1678.0	0.05629395542639544	False	False	684.0	0.21771324578121803	1759.0
CP003496.1_prot_D7S_01338_1219	short chain dehydrogenase	-0.3329119223203058	1859.0	0.029749532015599444	False	False	461.0	0.10071404975672889	1932.0
CP003496.1_prot_D7S_01339_1220	thioester dehydrase family protein	0.13056715247788794	993.0	0.06019159212930174	False	False	1160.0	0.5639397180663331	1061.0
CP003496.1_prot_D7S_01340_1221	beta-ketoacyl synthase	0.17515540694875348	869.0	0.03554197129263621	False	False	1375.0	0.6012591127219216	984.0
CP003496.1_prot_D7S_01341_1222	lipoprotein, putative	0.06943521054183231	1143.0	0.08823341732921633	True	False	1118.0	0.5170190245256181	1130.0
CP003496.1_prot_D7S_01343_1224	outer membrane lipoprotein carrier protein LolA	0.011120967466439579	1286.0	0.02324021321091673	True	False	992.0	0.38056155254125157	1417.0
CP003496.1_prot_D7S_01344_1225	conserved thioesterase	0.502704827355822	161.0	0.10561348122861877	False	False	1888.0	1.0251537111136761	254.0
CP003496.1_prot_D7S_01345_1226	glycosyll transferase, family 2	0.0580163432601585	1168.0	-0.047508042180408425	False	False	1013.0	0.3687838118925551	1445.0
CP003496.1_prot_D7S_01346_1227	glycosyll transferase, group 2 family protein	-0.3593860739975897	1878.0	0.0423664263732028	False	False	459.0	0.10383569174051914	1929.0
CP003496.1_prot_D7S_01347_1228	AMP-binding enzyme family protein	-0.5020542809746958	1964.0	0.06632461077160504	False	False	400.0	0.08481536539429368	1949.0
CP003496.1_prot_D7S_01348_1229	integral membrane protein	0.24295573292042774	682.0	0.09863315551283264	False	False	1487.0	0.7578035703054364	710.0
CP003496.1_prot_D7S_01349_1230	AMP-binding enzyme	0.2243733158643145	727.0	0.0677386522815125	False	False	1478.0	0.7044203114519273	813.0
CP003496.1_prot_D7S_01350_1231	acyl carrier protein	0.6402331357612571	40.0	0.0788836125336748	False	False	1970.0	1.0588936075361735	210.0
CP003496.1_prot_D7S_01351_1232	acyl carrier protein	0.7747873558285066	4.0	0.15070540342366273	False	False	1999.0	1.1487064029239127	108.0
CP003496.1_prot_D7S_01352_1233	1-acyl-sn-glycerol-3-phosphate acyltransferase	-0.3253370421313697	1849.0	0.23919635467877648	False	True	527.0	0.31515837366928123	1555.0
CP003496.1_prot_D7S_01353_1234	hypothetical protein	-0.2658952871656938	1775.0	0.11365065424117568	False	False	552.0	0.22659418247705776	1745.0
CP003496.1_prot_D7S_01354_1235	lipoprotein, putative	0.41371452112253687	297.0	0.12197892262301109	False	False	1750.0	0.9735531355165643	345.0
CP003496.1_prot_D7S_01355_1236	excinuclease ATPase subunit	0.3446740285282165	430.0	0.12244369611015467	True	False	1663.0	0.9075511423870163	455.0
CP003496.1_prot_D7S_01356_1237	HAD-superfamily hydrolase, subfamily IA, variant 1	-0.17778744399229193	1640.0	0.09022854985461269	False	False	674.0	0.27063834495706146	1644.0
CP003496.1_prot_D7S_01357_1238	site-specific tyrosine recombinase XerC	-0.18669360900452725	1661.0	0.211172350609094	False	False	651.0	0.38108739308785466	1415.0
CP003496.1_prot_D7S_01358_1239	diaminopimelate epimerase	0.12392491306503027	1012.0	-0.0407276507385944	False	False	1249.0	0.453525222824624	1255.0
CP003496.1_prot_D7S_01359_1240	phosphoribosylglycinamide formyltransferase	0.1646526094507698	897.0	0.07149378490038685	False	False	1252.0	0.6232179228314213	946.0
CP003496.1_prot_D7S_01360_1241	phosphoribosylformylglycinamidine cyclo-ligase	0.4856225288622682	178.0	-0.0248883062376985	True	False	1833.0	0.886156171523421	490.0
CP003496.1_prot_D7S_01361_1242	lipoprotein, putative	0.20313650081589066	791.0	0.33228694524858143	True	True	1422.0	0.9369845964229941	415.0
CP003496.1_prot_D7S_01363_1244	competence protein comEA	0.1480879599478861	937.0	0.3256750710075439	True	False	52.0	0.8574092039410771	539.0
CP003496.1_prot_D7S_01364_1245	aspartate-semialdehyde dehydrogenase	-0.2877890806419367	1808.0	0.03353098497631955	True	False	518.0	0.1299827590892631	1899.0
CP003496.1_prot_D7S_01365_1246	Cof protein	-0.06826581696394064	1471.0	-0.13400596205242982	False	True	861.0	0.13086160416446174	1895.0
CP003496.1_prot_D7S_01366_1247	protein GntX	-0.3680986367872919	1883.0	0.2857476414464425	False	False	442.0	0.3447181561890712	1491.0
CP003496.1_prot_D7S_01367_1248	IscR-regulated protein YhgI	0.33739674445747336	443.0	-0.019644525677272186	False	False	1661.0	0.7589661689754015	709.0
CP003496.1_prot_D7S_01369_1250	branched-chain amino acid transport system II carrier protein	-0.46468747863644383	1950.0	0.03722193792086264	False	False	418.0	0.06270919429267674	1962.0
CP003496.1_prot_D7S_01370_1251	CTP synthase	0.11153775253164926	1044.0	0.221965018612298	False	False	1147.0	0.7002258881775154	819.0
CP003496.1_prot_D7S_01371_1252	glycyl-tRNA synthetase beta subunit	0.6903468636882714	21.0	0.26221807832714006	False	False	1988.0	1.251723325703452	29.0
CP003496.1_prot_D7S_01372_1253	ATPase family protein	0.25247049977435604	654.0	0.3863321003435053	False	False	1462.0	1.05949551863436	207.0
CP003496.1_prot_D7S_01374_1255	putative cytosolic protein	0.37741358275040765	367.0	0.15966054927665352	False	False	1679.0	0.9762522534245796	338.0
CP003496.1_prot_D7S_01375_1256	putative cytosolic protein	0.4589163019684807	216.0	0.1601045455127812	False	False	1822.0	1.0521585185262743	222.0
CP003496.1_prot_D7S_01376_1257	glycyl-tRNA synthetase subunit beta	0.5462806461946365	109.0	0.08517916692444599	False	False	1914.0	1.0307064033062552	244.0
CP003496.1_prot_D7S_01377_1258	glycyl-tRNA synthetase subunit alpha	0.01620982888213916	1263.0	0.12313671247864497	False	False	957.0	0.49195230468254303	1181.0
CP003496.1_prot_D7S_01378_1259	ferredoxin	0.10858969008217793	1054.0	0.24168333310262174	False	True	1099.0	0.7149467014184638	787.0
CP003496.1_prot_D7S_01379_1260	Twin-arginine leader-binding protein DmsD	-0.08579998483059316	1502.0	0.18068152124401834	False	True	792.0	0.4300568335878464	1301.0
CP003496.1_prot_D7S_01380_1261	anaerobic dimethyl sulfoxide reductase chain C	0.1542292794558426	920.0	0.0446702992443693	False	False	1382.0	0.5849001843018405	1019.0
CP003496.1_prot_D7S_01381_1262	anaerobic dimethyl sulfoxide reductase chain B	-0.18559990966001721	1660.0	0.27423208099780405	False	True	616.0	0.44464687360150223	1271.0
CP003496.1_prot_D7S_01382_1263	anaerobic dimethyl sulfoxide reductase chain A precursor	0.19489970201397738	819.0	0.057121442683519486	False	False	1267.0	0.6478260903596814	906.0
CP003496.1_prot_D7S_01384_1265	DNA polymerase I	0.3371066028617032	444.0	0.3656906849793482	True	False	68.0	1.1438016295070843	119.0
CP003496.1_prot_D7S_01385_1266	outer membrane protein 18/16	0.2985905785791069	536.0	0.10801964639145889	True	True	1653.0	0.8401535794249422	560.0
CP003496.1_prot_D7S_01386_1267	aspartate-semialdehyde dehydrogenase	0.2548398997513567	647.0	0.15757671705087054	False	False	1436.0	0.8342383862162878	567.0
CP003496.1_prot_D7S_01387_1268	ATP-dependent DNA helicase Rep	-0.07508778717183769	1486.0	0.2636708155878578	False	False	716.0	0.5210421299306864	1122.0
CP003496.1_prot_D7S_01391_1269	S-ribosylhomocysteinase	0.5768825534624825	77.0	0.26770443467377875	False	False	345.0	1.2292236750535888	40.0
CP003496.1_prot_D7S_01392_1270	phosphatase YqaB	0.07056214699163334	1139.0	0.07263535758236694	False	False	1102.0	0.5034199652785188	1157.0
CP003496.1_prot_D7S_01393_1271	WbbJ protein	0.08165452659210873	1115.0	0.0022549341848927262	False	False	1135.0	0.4450335448795454	1270.0
CP003496.1_prot_D7S_01394_1272	glucose-inhibited division protein B	0.1147124598952621	1037.0	-0.005023376690123368	False	False	1208.0	0.4767357437496567	1210.0
CP003496.1_prot_D7S_01395_1273	S-ribosylhomocysteinase LuxS	0.05874884938026994	1167.0	0.13008517952959758	False	False	1065.0	0.5468767837274986	1086.0
CP003496.1_prot_D7S_01396_1274	hypothetical protein	0.11560267234105903	1035.0	0.07066559438863027	False	False	1090.0	0.5534242150782854	1074.0
CP003496.1_prot_D7S_01397_1275	putative FHA domain protein	-0.2322877503113548	1729.0	0.09874913264290835	False	False	613.0	0.23468116662591684	1732.0
CP003496.1_prot_D7S_01398_1276	hypothetical protein	-0.3272485772842742	1851.0	0.18805517689175705	False	False	477.0	0.26301769563238675	1663.0
CP003496.1_prot_D7S_01399_1277	WD-40 repeat containing protein, putative	0.4996951969339217	164.0	-0.01478206974829961	False	False	1904.0	0.9032589097619452	466.0
CP003496.1_prot_D7S_01400_1278	Transposase	0.35140009129215016	418.0	0.22072181037124766	False	False	282.0	1.0118262581473596	276.0
